Date,Close,High,Low,Open,Volume,daily_return,log_return,ma_7,price_ma_ratio,high_low_ratio,ma_14,ma_30,ma_crossover,volatility_7,volatility_14,day_of_week,month,quarter,is_monday,is_friday,volume_ma_7,volume_ratio,target
2023-12-13,69584.6015625,69657.9296875,69100.5625,69648.5625,7100.0,0.04826716713852708,0.0004825552228835137,69623.04575892857,0.9994478236909992,1.0080660296723345,68268.57310267857,66542.690234375,1,0.4172206970500364,0.6370629848857197,2,12,4,0,0,12957.142857142857,0.5479603087100331,1
2023-12-14,70514.203125,70602.890625,70110.75,70146.09375,12200.0,1.3359299925933321,0.01327085134861569,69797.0546875,1.0102747664741853,1.0070194745456296,68589.74386160714,66763.99934895833,1,0.5990708373274326,0.674587927335322,3,12,4,0,0,13328.57142857143,0.9153269024651661,1
2023-12-15,71483.75,71605.7578125,70655.96875,70804.1328125,25100.0,1.3749667897136941,0.013655998849046704,70058.48660714286,1.02034390781019,1.0134424462547618,68983.58035714286,67027.080078125,1,0.7350031952523456,0.6950343845037394,4,12,4,0,1,15428.57142857143,1.6268518518518518,0
2023-12-18,71315.09375,71552.2421875,71142.2890625,71437.3515625,12500.0,-0.235936489062194,-0.00236215257760922,70314.6875,1.014227557364882,1.0057624393367472,69350.78683035714,67268.219921875,1,0.741107202305693,0.7258015371050386,0,12,4,1,0,13500.0,0.9259259259259259,1
2023-12-19,71437.1875,71623.7109375,71071.9765625,71479.28125,8600.0,0.1712032384448836,0.0017105685275482635,70544.9140625,1.012648302848728,1.007763036877338,69674.73549107143,67504.00013020834,1,0.743714880489941,0.7128609564502304,1,12,4,0,0,12128.57142857143,0.7090694935217903,0
2023-12-20,70506.3125,71913.0703125,70302.6015625,71647.65625,13200.0,-1.3030678174445254,-0.013116322275330624,70627.45424107143,0.9982847783149886,1.0229076693352275,69926.01227678571,67688.92083333334,1,0.9702554032923123,0.8545337128654631,2,12,4,0,0,12242.857142857143,1.0781796966161026,1
2023-12-21,70865.1015625,70958.7109375,69920.390625,69920.890625,8800.0,0.5088750918579077,0.005075846983716528,70815.17857142857,1.0007049758551563,1.0148500359225503,70167.72042410714,67886.34427083333,1,0.9312755615972054,0.8491971833442643,3,12,4,0,0,12500.0,0.704,1
2023-12-22,71106.9609375,71259.546875,70713.5625,71045.6484375,15300.0,0.3412954609070651,0.003407143697320663,71032.65848214286,1.0010460323032373,1.007721070127106,70327.85212053571,68090.72265625,1,0.9261424444437986,0.6953140165679838,4,12,4,0,1,13671.42857142857,1.1191222570532915,1
2023-12-26,71336.796875,71471.2890625,71012.078125,71097.78125,7700.0,0.32322565114548674,0.0032270439994739213,71150.171875,1.0026229732842793,1.0064666596109422,70473.61328125,68307.542578125,1,0.81181930231788,0.686754904121879,1,12,4,0,0,13028.57142857143,0.5910087719298245,1
2023-12-27,72038.4296875,72119.8515625,71473.6484375,71492.0234375,9800.0,0.9835496451143344,0.009787442786779099,71229.41183035714,1.0113579185388986,1.009041138085529,70643.94921875,68545.33424479167,1,0.7235651637445483,0.7136366988895136,2,12,4,0,0,10842.857142857143,0.903820816864295,1
